IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,DIM_SEX,GEO_NAME_SHORT
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,051,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Armenia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,036,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Australia
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,040,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Austria
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,040,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Austria
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,040,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Austria
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,031,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Azerbaijan
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
C64284D6167E74,DEATH_TOP_CAUSE,C64284D,6167E74,2021,YEAR,108,COUNTRY,PUBLISHED,Top causes of death,TOTAL,Burundi
