Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32826577,P4_govt,COUNTRY,MOZ,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826578,P4_govt,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826579,P4_govt,COUNTRY,VCT,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826580,P4_govt,COUNTRY,MWI,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826581,P4_govt,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826582,P4_govt,COUNTRY,GAB,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826583,P4_govt,COUNTRY,JPN,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826584,P4_govt,COUNTRY,MLI,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826585,P4_govt,COUNTRY,FIN,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826586,P4_govt,COUNTRY,SWE,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2016,2016-01-01,2016-12-31
32826587,P4_govt,COUNTRY,WSM,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2016,2016-01-01,2016-12-31
32826588,P4_govt,COUNTRY,SYC,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2016,2016-01-01,2016-12-31
32826589,P4_govt,COUNTRY,SMR,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2016,2016-01-01,2016-12-31
32826590,P4_govt,COUNTRY,VCT,AMR,Americas,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2016,2016-01-01,2016-12-31
32826591,P4_govt,COUNTRY,SUR,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826592,P4_govt,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826593,P4_govt,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826594,P4_govt,COUNTRY,SRB,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826595,P4_govt,COUNTRY,SMR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826596,P4_govt,COUNTRY,SGP,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826597,P4_govt,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826598,P4_govt,COUNTRY,ZAF,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826599,P4_govt,COUNTRY,SWE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826600,P4_govt,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826601,P4_govt,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2014,2014-01-01,2014-12-31
32826602,P4_govt,COUNTRY,UGA,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826603,P4_govt,COUNTRY,ETH,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826604,P4_govt,COUNTRY,ESP,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826605,P4_govt,COUNTRY,TON,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826606,P4_govt,COUNTRY,SSD,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826607,P4_govt,COUNTRY,SEN,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2012,2012-01-01,2012-12-31
32826608,P4_govt,COUNTRY,GRC,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826609,P4_govt,COUNTRY,DOM,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826610,P4_govt,COUNTRY,GTM,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826611,P4_govt,COUNTRY,GNB,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826612,P4_govt,COUNTRY,IRL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826613,P4_govt,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826614,P4_govt,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826615,P4_govt,COUNTRY,GRD,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826616,P4_govt,COUNTRY,HTI,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:50Z,2007,2007-01-01,2007-12-31
32826879,P4_govt,COUNTRY,FIN,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826880,P4_govt,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826881,P4_govt,COUNTRY,EST,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826882,P4_govt,COUNTRY,FJI,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826883,P4_govt,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826884,P4_govt,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826885,P4_govt,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826886,P4_govt,COUNTRY,COD,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826887,P4_govt,COUNTRY,SWE,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826888,P4_govt,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2010,2010-01-01,2010-12-31
32826889,P4_govt,COUNTRY,GEO,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2008,2008-01-01,2008-12-31
32826890,P4_govt,COUNTRY,MYS,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2012,2012-01-01,2012-12-31
32826891,P4_govt,COUNTRY,NIC,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826892,P4_govt,COUNTRY,GAB,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2008,2008-01-01,2008-12-31
32826893,P4_govt,COUNTRY,UZB,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826894,P4_govt,COUNTRY,SWE,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826895,P4_govt,COUNTRY,UKR,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826896,P4_govt,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826897,P4_govt,COUNTRY,UGA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826898,P4_govt,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826899,P4_govt,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826900,P4_govt,COUNTRY,TKM,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826901,P4_govt,COUNTRY,TUR,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826902,P4_govt,COUNTRY,TUV,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826903,P4_govt,COUNTRY,GBR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826904,P4_govt,COUNTRY,PHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826905,P4_govt,COUNTRY,TJK,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826906,P4_govt,COUNTRY,TON,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826907,P4_govt,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826908,P4_govt,COUNTRY,TZA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826909,P4_govt,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826910,P4_govt,COUNTRY,MOZ,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826911,P4_govt,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826912,P4_govt,COUNTRY,CYP,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826913,P4_govt,COUNTRY,CHE,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826914,P4_govt,COUNTRY,NIU,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826915,P4_govt,COUNTRY,RWA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826916,P4_govt,COUNTRY,SVK,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826917,P4_govt,COUNTRY,THA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32826918,P4_govt,COUNTRY,TTO,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:55Z,2007,2007-01-01,2007-12-31
32827051,P4_govt,COUNTRY,STP,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2007,2007-01-01,2007-12-31
32827052,P4_govt,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2007,2007-01-01,2007-12-31
32827053,P4_govt,COUNTRY,MHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2007,2007-01-01,2007-12-31
32827054,P4_govt,COUNTRY,SUR,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2007,2007-01-01,2007-12-31
32827055,P4_govt,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827056,P4_govt,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2007,2007-01-01,2007-12-31
32827057,P4_govt,COUNTRY,VCT,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827058,P4_govt,COUNTRY,NIU,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827059,P4_govt,COUNTRY,BLR,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827060,P4_govt,COUNTRY,KOR,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827061,P4_govt,COUNTRY,RUS,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827062,P4_govt,COUNTRY,KNA,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827063,P4_govt,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827064,P4_govt,COUNTRY,ROU,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827065,P4_govt,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827066,P4_govt,COUNTRY,AUT,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827067,P4_govt,COUNTRY,PHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827068,P4_govt,COUNTRY,ATG,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827069,P4_govt,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827070,P4_govt,COUNTRY,ARM,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827071,P4_govt,COUNTRY,BRB,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827072,P4_govt,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827073,P4_govt,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827074,P4_govt,COUNTRY,POL,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827075,P4_govt,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827076,P4_govt,COUNTRY,PER,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827077,P4_govt,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827078,P4_govt,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827079,P4_govt,COUNTRY,MKD,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827080,P4_govt,COUNTRY,PNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827081,P4_govt,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827082,P4_govt,COUNTRY,MOZ,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827083,P4_govt,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827084,P4_govt,COUNTRY,NOR,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827085,P4_govt,COUNTRY,NRU,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827086,P4_govt,COUNTRY,ALB,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827087,P4_govt,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827088,P4_govt,COUNTRY,KIR,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827089,P4_govt,COUNTRY,MNE,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827090,P4_govt,COUNTRY,NGA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:55:58Z,2010,2010-01-01,2010-12-31
32827226,P4_govt,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827227,P4_govt,COUNTRY,FSM,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827228,P4_govt,COUNTRY,MYS,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827229,P4_govt,COUNTRY,NAM,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827230,P4_govt,COUNTRY,NER,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827231,P4_govt,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827232,P4_govt,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827233,P4_govt,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827234,P4_govt,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827235,P4_govt,COUNTRY,MLT,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827236,P4_govt,COUNTRY,MRT,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827237,P4_govt,COUNTRY,KIR,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827238,P4_govt,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2010,2010-01-01,2010-12-31
32827239,P4_govt,COUNTRY,GAB,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827240,P4_govt,COUNTRY,URY,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827241,P4_govt,COUNTRY,KIR,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827242,P4_govt,COUNTRY,HUN,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827243,P4_govt,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827244,P4_govt,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827245,P4_govt,COUNTRY,LSO,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827246,P4_govt,COUNTRY,HTI,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827247,P4_govt,COUNTRY,KEN,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827248,P4_govt,COUNTRY,KGZ,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827249,P4_govt,COUNTRY,LAO,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827250,P4_govt,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827251,P4_govt,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827252,P4_govt,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827253,P4_govt,COUNTRY,TKM,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827254,P4_govt,COUNTRY,MNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827255,P4_govt,COUNTRY,MLI,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827256,P4_govt,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827257,P4_govt,COUNTRY,ISL,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827258,P4_govt,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827259,P4_govt,COUNTRY,MLT,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827260,P4_govt,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827261,P4_govt,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2012,2012-01-01,2012-12-31
32827262,P4_govt,COUNTRY,IRL,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827263,P4_govt,COUNTRY,DEU,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827264,P4_govt,COUNTRY,GNB,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827265,P4_govt,COUNTRY,SLV,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:56:01Z,2008,2008-01-01,2008-12-31
32827298,P4_govt,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:56:02Z,2012,2012-01-01,2012-12-31
