Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33002896,P5_indoor_off,COUNTRY,DEU,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002897,P5_indoor_off,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002898,P5_indoor_off,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002899,P5_indoor_off,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002900,P5_indoor_off,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002901,P5_indoor_off,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002902,P5_indoor_off,COUNTRY,ISR,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002903,P5_indoor_off,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002904,P5_indoor_off,COUNTRY,DOM,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002905,P5_indoor_off,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002906,P5_indoor_off,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002907,P5_indoor_off,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002908,P5_indoor_off,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002909,P5_indoor_off,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002910,P5_indoor_off,COUNTRY,IRL,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002911,P5_indoor_off,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002912,P5_indoor_off,COUNTRY,LSO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002913,P5_indoor_off,COUNTRY,GMB,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002914,P5_indoor_off,COUNTRY,EST,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002915,P5_indoor_off,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002916,P5_indoor_off,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002917,P5_indoor_off,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002918,P5_indoor_off,COUNTRY,ISL,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002919,P5_indoor_off,COUNTRY,MLT,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:37Z,2018,2018-01-01,2018-12-31
33002954,P5_indoor_off,COUNTRY,BIH,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002955,P5_indoor_off,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002956,P5_indoor_off,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002957,P5_indoor_off,COUNTRY,NLD,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002958,P5_indoor_off,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002959,P5_indoor_off,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002960,P5_indoor_off,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002961,P5_indoor_off,COUNTRY,ATG,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002962,P5_indoor_off,COUNTRY,GRD,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002963,P5_indoor_off,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002964,P5_indoor_off,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:38Z,2018,2018-01-01,2018-12-31
33002965,P5_indoor_off,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002966,P5_indoor_off,COUNTRY,CYP,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002967,P5_indoor_off,COUNTRY,AGO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002968,P5_indoor_off,COUNTRY,SLB,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002969,P5_indoor_off,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002970,P5_indoor_off,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002971,P5_indoor_off,COUNTRY,NER,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002972,P5_indoor_off,COUNTRY,MUS,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002973,P5_indoor_off,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002974,P5_indoor_off,COUNTRY,FSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002975,P5_indoor_off,COUNTRY,LTU,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002976,P5_indoor_off,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002977,P5_indoor_off,COUNTRY,MNE,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002978,P5_indoor_off,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002979,P5_indoor_off,COUNTRY,NZL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002980,P5_indoor_off,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002981,P5_indoor_off,COUNTRY,PLW,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002982,P5_indoor_off,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002983,P5_indoor_off,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002984,P5_indoor_off,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002985,P5_indoor_off,COUNTRY,ROU,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002986,P5_indoor_off,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002987,P5_indoor_off,COUNTRY,KNA,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002988,P5_indoor_off,COUNTRY,WSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002989,P5_indoor_off,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002990,P5_indoor_off,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002991,P5_indoor_off,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002992,P5_indoor_off,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002993,P5_indoor_off,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002994,P5_indoor_off,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002995,P5_indoor_off,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002996,P5_indoor_off,COUNTRY,AUS,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002997,P5_indoor_off,COUNTRY,HRV,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002998,P5_indoor_off,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33002999,P5_indoor_off,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003000,P5_indoor_off,COUNTRY,COD,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003001,P5_indoor_off,COUNTRY,DMA,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003002,P5_indoor_off,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003003,P5_indoor_off,COUNTRY,SLE,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2010,2010-01-01,2010-12-31
33003004,P5_indoor_off,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003005,P5_indoor_off,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003006,P5_indoor_off,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003007,P5_indoor_off,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2010,2010-01-01,2010-12-31
33003008,P5_indoor_off,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003009,P5_indoor_off,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003010,P5_indoor_off,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003011,P5_indoor_off,COUNTRY,BHS,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003012,P5_indoor_off,COUNTRY,DMA,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003013,P5_indoor_off,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003014,P5_indoor_off,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003015,P5_indoor_off,COUNTRY,MOZ,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003016,P5_indoor_off,COUNTRY,AUS,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003017,P5_indoor_off,COUNTRY,LBR,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2020,2020-01-01,2020-12-31
33003018,P5_indoor_off,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003019,P5_indoor_off,COUNTRY,BRB,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003020,P5_indoor_off,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003021,P5_indoor_off,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003022,P5_indoor_off,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003023,P5_indoor_off,COUNTRY,CIV,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003024,P5_indoor_off,COUNTRY,CHL,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003025,P5_indoor_off,COUNTRY,ARG,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:39Z,2018,2018-01-01,2018-12-31
33003297,P5_indoor_off,COUNTRY,CAF,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003298,P5_indoor_off,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003299,P5_indoor_off,COUNTRY,DNK,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003300,P5_indoor_off,COUNTRY,CAN,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003301,P5_indoor_off,COUNTRY,BLR,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003302,P5_indoor_off,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003303,P5_indoor_off,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003304,P5_indoor_off,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2018,2018-01-01,2018-12-31
33003305,P5_indoor_off,COUNTRY,BWA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2010,2010-01-01,2010-12-31
33003306,P5_indoor_off,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003307,P5_indoor_off,COUNTRY,AUT,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003308,P5_indoor_off,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003309,P5_indoor_off,COUNTRY,TUV,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003310,P5_indoor_off,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003311,P5_indoor_off,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003312,P5_indoor_off,COUNTRY,GNQ,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003313,P5_indoor_off,COUNTRY,DNK,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003314,P5_indoor_off,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003315,P5_indoor_off,COUNTRY,NZL,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003316,P5_indoor_off,COUNTRY,SYC,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2010,2010-01-01,2010-12-31
33003317,P5_indoor_off,COUNTRY,ZAF,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2010,2010-01-01,2010-12-31
33003318,P5_indoor_off,COUNTRY,ZAF,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003319,P5_indoor_off,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003320,P5_indoor_off,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2010,2010-01-01,2010-12-31
33003321,P5_indoor_off,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003322,P5_indoor_off,COUNTRY,ESP,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2010,2010-01-01,2010-12-31
33003323,P5_indoor_off,COUNTRY,FSM,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003324,P5_indoor_off,COUNTRY,SWE,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:45:44Z,2020,2020-01-01,2020-12-31
33003325,P5_indoor_off,COUNTRY,COG,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003326,P5_indoor_off,COUNTRY,CIV,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003327,P5_indoor_off,COUNTRY,TCD,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003328,P5_indoor_off,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003329,P5_indoor_off,COUNTRY,AUS,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003330,P5_indoor_off,COUNTRY,BRN,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003331,P5_indoor_off,COUNTRY,HRV,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003332,P5_indoor_off,COUNTRY,CAN,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:45Z,2007,2007-01-01,2007-12-31
33003397,P5_indoor_off,COUNTRY,CAF,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2007,2007-01-01,2007-12-31
33003398,P5_indoor_off,COUNTRY,CHL,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2007,2007-01-01,2007-12-31
33003399,P5_indoor_off,COUNTRY,COM,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2007,2007-01-01,2007-12-31
33003400,P5_indoor_off,COUNTRY,SRB,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003401,P5_indoor_off,COUNTRY,BHS,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003402,P5_indoor_off,COUNTRY,BEN,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003403,P5_indoor_off,COUNTRY,LCA,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003404,P5_indoor_off,COUNTRY,SEN,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003405,P5_indoor_off,COUNTRY,AND,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003406,P5_indoor_off,COUNTRY,BOL,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003407,P5_indoor_off,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003408,P5_indoor_off,COUNTRY,SGP,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003409,P5_indoor_off,COUNTRY,STP,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003410,P5_indoor_off,COUNTRY,BIH,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2010,2010-01-01,2010-12-31
33003411,P5_indoor_off,COUNTRY,SRB,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003412,P5_indoor_off,COUNTRY,TTO,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003413,P5_indoor_off,COUNTRY,SUR,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003414,P5_indoor_off,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003415,P5_indoor_off,COUNTRY,TZA,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003416,P5_indoor_off,COUNTRY,HND,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003417,P5_indoor_off,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003418,P5_indoor_off,COUNTRY,KAZ,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003419,P5_indoor_off,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
33003420,P5_indoor_off,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:45:46Z,2008,2008-01-01,2008-12-31
