Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33030488,P3_universities,COUNTRY,COM,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030489,P3_universities,COUNTRY,ARG,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030490,P3_universities,COUNTRY,BWA,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030491,P3_universities,COUNTRY,AUT,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030492,P3_universities,COUNTRY,BRB,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030493,P3_universities,COUNTRY,AZE,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030494,P3_universities,COUNTRY,BHS,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030495,P3_universities,COUNTRY,CPV,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030496,P3_universities,COUNTRY,CHN,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030497,P3_universities,COUNTRY,COG,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030498,P3_universities,COUNTRY,BRA,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030499,P3_universities,COUNTRY,BFA,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030500,P3_universities,COUNTRY,NIC,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030501,P3_universities,COUNTRY,DMA,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2014,2014-01-01,2014-12-31
33030502,P3_universities,COUNTRY,EST,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030503,P3_universities,COUNTRY,GMB,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030504,P3_universities,COUNTRY,NRU,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030505,P3_universities,COUNTRY,MKD,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030506,P3_universities,COUNTRY,MOZ,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030507,P3_universities,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030508,P3_universities,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030509,P3_universities,COUNTRY,NLD,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030510,P3_universities,COUNTRY,ISL,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030511,P3_universities,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030512,P3_universities,COUNTRY,PLW,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030513,P3_universities,COUNTRY,NER,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030514,P3_universities,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030515,P3_universities,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030516,P3_universities,COUNTRY,FSM,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030517,P3_universities,COUNTRY,PAN,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030518,P3_universities,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030519,P3_universities,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030520,P3_universities,COUNTRY,HTI,AMR,Americas,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030521,P3_universities,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030522,P3_universities,COUNTRY,MWI,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030523,P3_universities,COUNTRY,PRT,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2016,2016-01-01,2016-12-31
33030524,P3_universities,COUNTRY,TCD,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030525,P3_universities,COUNTRY,COD,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030526,P3_universities,COUNTRY,ETH,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030527,P3_universities,COUNTRY,CHL,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030528,P3_universities,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030529,P3_universities,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030530,P3_universities,COUNTRY,CUB,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030531,P3_universities,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030532,P3_universities,COUNTRY,CPV,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030533,P3_universities,COUNTRY,COG,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030534,P3_universities,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030535,P3_universities,COUNTRY,BFA,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030536,P3_universities,COUNTRY,KHM,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030537,P3_universities,COUNTRY,BGR,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030538,P3_universities,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030539,P3_universities,COUNTRY,BRN,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030540,P3_universities,COUNTRY,HRV,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030541,P3_universities,COUNTRY,CAF,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030542,P3_universities,COUNTRY,COM,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030543,P3_universities,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030544,P3_universities,COUNTRY,CAN,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030545,P3_universities,COUNTRY,CHL,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030546,P3_universities,COUNTRY,GRC,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030547,P3_universities,COUNTRY,TCD,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030548,P3_universities,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030549,P3_universities,COUNTRY,EST,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030550,P3_universities,COUNTRY,BDI,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2010,2010-01-01,2010-12-31
33030551,P3_universities,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030552,P3_universities,COUNTRY,ALB,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030553,P3_universities,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:20Z,2020,2020-01-01,2020-12-31
33030554,P3_universities,COUNTRY,RWA,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030555,P3_universities,COUNTRY,GAB,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030556,P3_universities,COUNTRY,GUY,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030557,P3_universities,COUNTRY,LTU,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030558,P3_universities,COUNTRY,JAM,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030559,P3_universities,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030560,P3_universities,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030561,P3_universities,COUNTRY,ISR,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030562,P3_universities,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030563,P3_universities,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030564,P3_universities,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030565,P3_universities,COUNTRY,FRA,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030566,P3_universities,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030567,P3_universities,COUNTRY,LVA,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030568,P3_universities,COUNTRY,MNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030569,P3_universities,COUNTRY,GIN,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030570,P3_universities,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030571,P3_universities,COUNTRY,JAM,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030572,P3_universities,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030573,P3_universities,COUNTRY,SYC,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030574,P3_universities,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030575,P3_universities,COUNTRY,TTO,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030576,P3_universities,COUNTRY,UKR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030577,P3_universities,COUNTRY,SVN,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030578,P3_universities,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030579,P3_universities,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030580,P3_universities,COUNTRY,UGA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030581,P3_universities,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030582,P3_universities,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030583,P3_universities,COUNTRY,NIU,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030584,P3_universities,COUNTRY,RWA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030585,P3_universities,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030586,P3_universities,COUNTRY,NAM,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030587,P3_universities,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030588,P3_universities,COUNTRY,CHE,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030589,P3_universities,COUNTRY,TJK,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030590,P3_universities,COUNTRY,TON,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030591,P3_universities,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030592,P3_universities,COUNTRY,GBR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030593,P3_universities,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2018,2018-01-01,2018-12-31
33030594,P3_universities,COUNTRY,IRL,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030595,P3_universities,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030596,P3_universities,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030597,P3_universities,COUNTRY,PLW,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030598,P3_universities,COUNTRY,CMR,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2010,2010-01-01,2010-12-31
33030599,P3_universities,COUNTRY,AGO,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030600,P3_universities,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030601,P3_universities,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030602,P3_universities,COUNTRY,PAN,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030603,P3_universities,COUNTRY,PRY,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030604,P3_universities,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030605,P3_universities,COUNTRY,ISL,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030606,P3_universities,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030607,P3_universities,COUNTRY,PRT,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030608,P3_universities,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030609,P3_universities,COUNTRY,NOR,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030610,P3_universities,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030611,P3_universities,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030612,P3_universities,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030613,P3_universities,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030614,P3_universities,COUNTRY,KIR,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030615,P3_universities,COUNTRY,NRU,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2020,2020-01-01,2020-12-31
33030616,P3_universities,COUNTRY,MLT,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:21Z,2016,2016-01-01,2016-12-31
33030617,P3_universities,COUNTRY,MRT,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:21Z,2016,2016-01-01,2016-12-31
33030618,P3_universities,COUNTRY,MCO,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030619,P3_universities,COUNTRY,MUS,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030620,P3_universities,COUNTRY,CPV,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030621,P3_universities,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030622,P3_universities,COUNTRY,CMR,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030623,P3_universities,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030624,P3_universities,COUNTRY,CIV,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030625,P3_universities,COUNTRY,CZE,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030626,P3_universities,COUNTRY,GNB,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030627,P3_universities,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030628,P3_universities,COUNTRY,MHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030629,P3_universities,COUNTRY,CAF,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030630,P3_universities,COUNTRY,NIU,WPR,Western Pacific,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030631,P3_universities,COUNTRY,JPN,WPR,Western Pacific,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030632,P3_universities,COUNTRY,RWA,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030633,P3_universities,COUNTRY,LUX,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030634,P3_universities,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030635,P3_universities,COUNTRY,COD,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030636,P3_universities,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030637,P3_universities,COUNTRY,CUB,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030638,P3_universities,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030639,P3_universities,COUNTRY,TZA,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030640,P3_universities,COUNTRY,CAN,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2016,2016-01-01,2016-12-31
33030641,P3_universities,COUNTRY,MKD,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
33030642,P3_universities,COUNTRY,PNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
33030643,P3_universities,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
33030644,P3_universities,COUNTRY,GBR,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
33030645,P3_universities,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
33030646,P3_universities,COUNTRY,MLT,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
33030647,P3_universities,COUNTRY,MNE,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:53:22Z,2020,2020-01-01,2020-12-31
