Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32897057,P8_pub_transp,COUNTRY,HUN,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2008,2008-01-01,2008-12-31
32897058,P8_pub_transp,COUNTRY,KIR,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2012,2012-01-01,2012-12-31
32897059,P8_pub_transp,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2008,2008-01-01,2008-12-31
32897060,P8_pub_transp,COUNTRY,MWI,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897061,P8_pub_transp,COUNTRY,KAZ,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2012,2012-01-01,2012-12-31
32897062,P8_pub_transp,COUNTRY,KIR,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2008,2008-01-01,2008-12-31
32897063,P8_pub_transp,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897064,P8_pub_transp,COUNTRY,MLT,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897065,P8_pub_transp,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897066,P8_pub_transp,COUNTRY,MRT,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897067,P8_pub_transp,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897068,P8_pub_transp,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897069,P8_pub_transp,COUNTRY,MYS,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897070,P8_pub_transp,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897071,P8_pub_transp,COUNTRY,NAM,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897072,P8_pub_transp,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897073,P8_pub_transp,COUNTRY,NER,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897074,P8_pub_transp,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897075,P8_pub_transp,COUNTRY,MNE,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897076,P8_pub_transp,COUNTRY,FSM,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897077,P8_pub_transp,COUNTRY,NGA,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897078,P8_pub_transp,COUNTRY,HUN,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897079,P8_pub_transp,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897080,P8_pub_transp,COUNTRY,KIR,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897081,P8_pub_transp,COUNTRY,NRU,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897082,P8_pub_transp,COUNTRY,NOR,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897083,P8_pub_transp,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897084,P8_pub_transp,COUNTRY,ALB,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897085,P8_pub_transp,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897086,P8_pub_transp,COUNTRY,MKD,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897087,P8_pub_transp,COUNTRY,MOZ,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897088,P8_pub_transp,COUNTRY,PNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:15:58Z,2010,2010-01-01,2010-12-31
32897332,P8_pub_transp,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:02Z,2010,2010-01-01,2010-12-31
32897333,P8_pub_transp,COUNTRY,PER,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:02Z,2010,2010-01-01,2010-12-31
32897334,P8_pub_transp,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:02Z,2010,2010-01-01,2010-12-31
32897335,P8_pub_transp,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:02Z,2010,2010-01-01,2010-12-31
32897336,P8_pub_transp,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:02Z,2010,2010-01-01,2010-12-31
32897337,P8_pub_transp,COUNTRY,POL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:02Z,2010,2010-01-01,2010-12-31
32897338,P8_pub_transp,COUNTRY,ARM,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897339,P8_pub_transp,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897340,P8_pub_transp,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897341,P8_pub_transp,COUNTRY,ATG,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897342,P8_pub_transp,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897343,P8_pub_transp,COUNTRY,ROU,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897344,P8_pub_transp,COUNTRY,BRB,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897345,P8_pub_transp,COUNTRY,AUT,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897346,P8_pub_transp,COUNTRY,RUS,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897347,P8_pub_transp,COUNTRY,PHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897348,P8_pub_transp,COUNTRY,KNA,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897349,P8_pub_transp,COUNTRY,BLR,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897350,P8_pub_transp,COUNTRY,VCT,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897351,P8_pub_transp,COUNTRY,KOR,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897352,P8_pub_transp,COUNTRY,NIU,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2010,2010-01-01,2010-12-31
32897353,P8_pub_transp,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897354,P8_pub_transp,COUNTRY,SUR,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897355,P8_pub_transp,COUNTRY,MHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897356,P8_pub_transp,COUNTRY,STP,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897357,P8_pub_transp,COUNTRY,NRU,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897358,P8_pub_transp,COUNTRY,TTO,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897359,P8_pub_transp,COUNTRY,SVK,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897360,P8_pub_transp,COUNTRY,NIU,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897361,P8_pub_transp,COUNTRY,THA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897362,P8_pub_transp,COUNTRY,RWA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897363,P8_pub_transp,COUNTRY,VCT,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897364,P8_pub_transp,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897365,P8_pub_transp,COUNTRY,CYP,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897366,P8_pub_transp,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897367,P8_pub_transp,COUNTRY,MOZ,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:03Z,2007,2007-01-01,2007-12-31
32897651,P8_pub_transp,COUNTRY,UGA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:07Z,2007,2007-01-01,2007-12-31
32897652,P8_pub_transp,COUNTRY,TJK,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:07Z,2007,2007-01-01,2007-12-31
32897653,P8_pub_transp,COUNTRY,TZA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:07Z,2007,2007-01-01,2007-12-31
32897654,P8_pub_transp,COUNTRY,TON,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:07Z,2007,2007-01-01,2007-12-31
32897655,P8_pub_transp,COUNTRY,GBR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897656,P8_pub_transp,COUNTRY,TUR,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897657,P8_pub_transp,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897658,P8_pub_transp,COUNTRY,PHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897659,P8_pub_transp,COUNTRY,TKM,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897660,P8_pub_transp,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897661,P8_pub_transp,COUNTRY,TUV,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897662,P8_pub_transp,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897663,P8_pub_transp,COUNTRY,UKR,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897664,P8_pub_transp,COUNTRY,ZAF,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897665,P8_pub_transp,COUNTRY,UZB,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897666,P8_pub_transp,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897667,P8_pub_transp,COUNTRY,GAB,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2008,2008-01-01,2008-12-31
32897668,P8_pub_transp,COUNTRY,URY,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2012,2012-01-01,2012-12-31
32897669,P8_pub_transp,COUNTRY,SWE,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897670,P8_pub_transp,COUNTRY,GEO,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2008,2008-01-01,2008-12-31
32897671,P8_pub_transp,COUNTRY,GHA,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2008,2008-01-01,2008-12-31
32897672,P8_pub_transp,COUNTRY,MYS,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2012,2012-01-01,2012-12-31
32897673,P8_pub_transp,COUNTRY,PLW,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897674,P8_pub_transp,COUNTRY,MUS,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897675,P8_pub_transp,COUNTRY,PRY,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897676,P8_pub_transp,COUNTRY,MNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897677,P8_pub_transp,COUNTRY,MKD,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897678,P8_pub_transp,COUNTRY,NLD,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897679,P8_pub_transp,COUNTRY,MCO,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897680,P8_pub_transp,COUNTRY,PNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897681,P8_pub_transp,COUNTRY,PRT,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897682,P8_pub_transp,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2012,2012-01-01,2012-12-31
32897683,P8_pub_transp,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2007,2007-01-01,2007-12-31
32897684,P8_pub_transp,COUNTRY,CHL,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T19:16:08Z,2008,2008-01-01,2008-12-31
32897685,P8_pub_transp,COUNTRY,DNK,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2012,2012-01-01,2012-12-31
32897686,P8_pub_transp,COUNTRY,CMR,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:08Z,2008,2008-01-01,2008-12-31
32897835,P8_pub_transp,COUNTRY,SWZ,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897836,P8_pub_transp,COUNTRY,GNQ,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897837,P8_pub_transp,COUNTRY,DMA,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897838,P8_pub_transp,COUNTRY,SLV,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897839,P8_pub_transp,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897840,P8_pub_transp,COUNTRY,COM,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2008,2008-01-01,2008-12-31
32897841,P8_pub_transp,COUNTRY,CRI,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2008,2008-01-01,2008-12-31
32897842,P8_pub_transp,COUNTRY,CUB,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2008,2008-01-01,2008-12-31
32897843,P8_pub_transp,COUNTRY,COD,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897844,P8_pub_transp,COUNTRY,MOZ,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897845,P8_pub_transp,COUNTRY,ERI,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2012,2012-01-01,2012-12-31
32897846,P8_pub_transp,COUNTRY,MKD,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897847,P8_pub_transp,COUNTRY,PNG,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897848,P8_pub_transp,COUNTRY,SEN,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897849,P8_pub_transp,COUNTRY,SUR,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897850,P8_pub_transp,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897851,P8_pub_transp,COUNTRY,TTO,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897852,P8_pub_transp,COUNTRY,ESP,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897853,P8_pub_transp,COUNTRY,TON,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897854,P8_pub_transp,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897855,P8_pub_transp,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897856,P8_pub_transp,COUNTRY,VNM,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897857,P8_pub_transp,COUNTRY,TUR,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897858,P8_pub_transp,COUNTRY,WSM,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897859,P8_pub_transp,COUNTRY,SYC,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2014,2014-01-01,2014-12-31
32897860,P8_pub_transp,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897861,P8_pub_transp,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897862,P8_pub_transp,COUNTRY,GAB,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897863,P8_pub_transp,COUNTRY,ZWE,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897864,P8_pub_transp,COUNTRY,HND,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897865,P8_pub_transp,COUNTRY,GEO,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897866,P8_pub_transp,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897867,P8_pub_transp,COUNTRY,GNB,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897868,P8_pub_transp,COUNTRY,IRL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897869,P8_pub_transp,COUNTRY,HTI,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32897870,P8_pub_transp,COUNTRY,KEN,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:10Z,2010,2010-01-01,2010-12-31
32898409,P8_pub_transp,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:18Z,2010,2010-01-01,2010-12-31
32898410,P8_pub_transp,COUNTRY,IND,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:16:19Z,2010,2010-01-01,2010-12-31
32898411,P8_pub_transp,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2010,2010-01-01,2010-12-31
32898412,P8_pub_transp,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2010,2010-01-01,2010-12-31
32898413,P8_pub_transp,COUNTRY,LVA,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2010,2010-01-01,2010-12-31
32898414,P8_pub_transp,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2008,2008-01-01,2008-12-31
32898415,P8_pub_transp,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2010,2010-01-01,2010-12-31
32898416,P8_pub_transp,COUNTRY,COG,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2008,2008-01-01,2008-12-31
32898417,P8_pub_transp,COUNTRY,CIV,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2008,2008-01-01,2008-12-31
32898418,P8_pub_transp,COUNTRY,GRD,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2012,2012-01-01,2012-12-31
32898419,P8_pub_transp,COUNTRY,BOL,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T19:16:19Z,2008,2008-01-01,2008-12-31
32898420,P8_pub_transp,COUNTRY,EST,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2012,2012-01-01,2012-12-31
32898421,P8_pub_transp,COUNTRY,BDI,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2008,2008-01-01,2008-12-31
32898422,P8_pub_transp,COUNTRY,COK,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:16:19Z,2012,2012-01-01,2012-12-31
32898423,P8_pub_transp,COUNTRY,ZWE,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:16:19Z,2012,2012-01-01,2012-12-31
32898424,P8_pub_transp,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:16:19Z,2008,2008-01-01,2008-12-31
