Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32784904,P7_pubs,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:43:38Z,2020,2020-01-01,2020-12-31
32784905,P7_pubs,COUNTRY,SWE,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2010,2010-01-01,2010-12-31
32784906,P7_pubs,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2010,2010-01-01,2010-12-31
32784907,P7_pubs,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2010,2010-01-01,2010-12-31
32784908,P7_pubs,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2010,2010-01-01,2010-12-31
32784909,P7_pubs,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2010,2010-01-01,2010-12-31
32784910,P7_pubs,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2010,2010-01-01,2010-12-31
32784911,P7_pubs,COUNTRY,IRL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784912,P7_pubs,COUNTRY,EST,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784913,P7_pubs,COUNTRY,FJI,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784914,P7_pubs,COUNTRY,FIN,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784915,P7_pubs,COUNTRY,GRD,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784916,P7_pubs,COUNTRY,HTI,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784917,P7_pubs,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784918,P7_pubs,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784919,P7_pubs,COUNTRY,GNB,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784920,P7_pubs,COUNTRY,DOM,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784921,P7_pubs,COUNTRY,ETH,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784922,P7_pubs,COUNTRY,GRC,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784923,P7_pubs,COUNTRY,GTM,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2007,2007-01-01,2007-12-31
32784924,P7_pubs,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784925,P7_pubs,COUNTRY,TON,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784926,P7_pubs,COUNTRY,SSD,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784927,P7_pubs,COUNTRY,ESP,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784928,P7_pubs,COUNTRY,SEN,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784929,P7_pubs,COUNTRY,SWE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784930,P7_pubs,COUNTRY,NAM,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2008,2008-01-01,2008-12-31
32784931,P7_pubs,COUNTRY,LVA,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:38Z,2014,2014-01-01,2014-12-31
32784932,P7_pubs,COUNTRY,ZAF,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784933,P7_pubs,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784934,P7_pubs,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32784935,P7_pubs,COUNTRY,SRB,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:38Z,2012,2012-01-01,2012-12-31
32785032,P7_pubs,COUNTRY,SUR,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2012,2012-01-01,2012-12-31
32785033,P7_pubs,COUNTRY,WSM,WPR,Western Pacific,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2016,2016-01-01,2016-12-31
32785034,P7_pubs,COUNTRY,SYC,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:40Z,2016,2016-01-01,2016-12-31
32785035,P7_pubs,COUNTRY,SWE,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2016,2016-01-01,2016-12-31
32785036,P7_pubs,COUNTRY,MLI,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785037,P7_pubs,COUNTRY,FIN,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785038,P7_pubs,COUNTRY,JPN,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785039,P7_pubs,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785040,P7_pubs,COUNTRY,GAB,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785041,P7_pubs,COUNTRY,MWI,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785042,P7_pubs,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785043,P7_pubs,COUNTRY,VCT,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785044,P7_pubs,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785045,P7_pubs,COUNTRY,MOZ,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785046,P7_pubs,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785047,P7_pubs,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785048,P7_pubs,COUNTRY,GIN,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785049,P7_pubs,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785050,P7_pubs,COUNTRY,EST,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785051,P7_pubs,COUNTRY,STP,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785052,P7_pubs,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785053,P7_pubs,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785054,P7_pubs,COUNTRY,MRT,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:40Z,2014,2014-01-01,2014-12-31
32785055,P7_pubs,COUNTRY,NLD,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785056,P7_pubs,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785057,P7_pubs,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785058,P7_pubs,COUNTRY,ROU,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785059,P7_pubs,COUNTRY,KNA,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785060,P7_pubs,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785061,P7_pubs,COUNTRY,GUY,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785062,P7_pubs,COUNTRY,LTU,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785063,P7_pubs,COUNTRY,ZAF,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2014,2014-01-01,2014-12-31
32785064,P7_pubs,COUNTRY,SUR,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785065,P7_pubs,COUNTRY,TTO,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785066,P7_pubs,COUNTRY,DNK,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785067,P7_pubs,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785068,P7_pubs,COUNTRY,SLV,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785069,P7_pubs,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785070,P7_pubs,COUNTRY,CUB,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785071,P7_pubs,COUNTRY,CZE,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:41Z,2010,2010-01-01,2010-12-31
32785273,P7_pubs,COUNTRY,GNQ,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785274,P7_pubs,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785275,P7_pubs,COUNTRY,UKR,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785276,P7_pubs,COUNTRY,ECU,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785277,P7_pubs,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785278,P7_pubs,COUNTRY,TUR,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785279,P7_pubs,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785280,P7_pubs,COUNTRY,DMA,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785281,P7_pubs,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785282,P7_pubs,COUNTRY,TZA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785283,P7_pubs,COUNTRY,TKM,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2010,2010-01-01,2010-12-31
32785284,P7_pubs,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785285,P7_pubs,COUNTRY,ISL,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785286,P7_pubs,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785287,P7_pubs,COUNTRY,SSD,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785288,P7_pubs,COUNTRY,MLT,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785289,P7_pubs,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785290,P7_pubs,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785291,P7_pubs,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785292,P7_pubs,COUNTRY,GEO,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785293,P7_pubs,COUNTRY,NIU,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785294,P7_pubs,COUNTRY,KAZ,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785295,P7_pubs,COUNTRY,SWE,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785296,P7_pubs,COUNTRY,FSM,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785297,P7_pubs,COUNTRY,MNE,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785298,P7_pubs,COUNTRY,MUS,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785299,P7_pubs,COUNTRY,MNG,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2014,2014-01-01,2014-12-31
32785300,P7_pubs,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785301,P7_pubs,COUNTRY,CHE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785302,P7_pubs,COUNTRY,USA,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785303,P7_pubs,COUNTRY,NRU,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2008,2008-01-01,2008-12-31
32785304,P7_pubs,COUNTRY,STP,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785305,P7_pubs,COUNTRY,TZA,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785306,P7_pubs,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785307,P7_pubs,COUNTRY,LBR,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785308,P7_pubs,COUNTRY,UZB,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785309,P7_pubs,COUNTRY,BRN,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785310,P7_pubs,COUNTRY,KEN,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785311,P7_pubs,COUNTRY,SLB,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785312,P7_pubs,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:44Z,2012,2012-01-01,2012-12-31
32785637,P7_pubs,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:49Z,2012,2012-01-01,2012-12-31
32785638,P7_pubs,COUNTRY,LCA,AMR,Americas,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:49Z,2016,2016-01-01,2016-12-31
32785639,P7_pubs,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:49Z,2016,2016-01-01,2016-12-31
32785640,P7_pubs,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:49Z,2016,2016-01-01,2016-12-31
32785641,P7_pubs,COUNTRY,KNA,AMR,Americas,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:49Z,2016,2016-01-01,2016-12-31
32785642,P7_pubs,COUNTRY,SLE,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785643,P7_pubs,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785644,P7_pubs,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785645,P7_pubs,COUNTRY,TJK,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785646,P7_pubs,COUNTRY,TON,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785647,P7_pubs,COUNTRY,SRB,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785648,P7_pubs,COUNTRY,SUR,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785649,P7_pubs,COUNTRY,TTO,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785650,P7_pubs,COUNTRY,GBR,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785651,P7_pubs,COUNTRY,SSD,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2016,2016-01-01,2016-12-31
32785652,P7_pubs,COUNTRY,DZA,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785653,P7_pubs,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2008,2008-01-01,2008-12-31
32785654,P7_pubs,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785655,P7_pubs,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785656,P7_pubs,COUNTRY,SVK,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785657,P7_pubs,COUNTRY,HUN,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785658,P7_pubs,COUNTRY,AND,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2008,2008-01-01,2008-12-31
32785659,P7_pubs,COUNTRY,ATG,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785660,P7_pubs,COUNTRY,UKR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785661,P7_pubs,COUNTRY,ARG,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785662,P7_pubs,COUNTRY,NGA,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785663,P7_pubs,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785664,P7_pubs,COUNTRY,DZA,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2008,2008-01-01,2008-12-31
32785665,P7_pubs,COUNTRY,PLW,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2012,2012-01-01,2012-12-31
32785666,P7_pubs,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785667,P7_pubs,COUNTRY,MHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785668,P7_pubs,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785669,P7_pubs,COUNTRY,SLE,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785670,P7_pubs,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785671,P7_pubs,COUNTRY,NER,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785672,P7_pubs,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785673,P7_pubs,COUNTRY,RWA,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785674,P7_pubs,COUNTRY,CHE,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785675,P7_pubs,COUNTRY,NGA,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785676,P7_pubs,COUNTRY,PLW,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:50Z,2014,2014-01-01,2014-12-31
32785839,P7_pubs,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:52Z,2014,2014-01-01,2014-12-31
32785840,P7_pubs,COUNTRY,NZL,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:43:52Z,2014,2014-01-01,2014-12-31
32785841,P7_pubs,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:43:52Z,2014,2014-01-01,2014-12-31
32785842,P7_pubs,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:53Z,2007,2007-01-01,2007-12-31
32785843,P7_pubs,COUNTRY,GHA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:53Z,2007,2007-01-01,2007-12-31
32785844,P7_pubs,COUNTRY,GAB,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:53Z,2007,2007-01-01,2007-12-31
32785845,P7_pubs,COUNTRY,GEO,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:53Z,2007,2007-01-01,2007-12-31
32785846,P7_pubs,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:43:53Z,2007,2007-01-01,2007-12-31
