Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32796298,P2_education,COUNTRY,ITA,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T18:47:12Z,2010,2010-01-01,2010-12-31
32796299,P2_education,COUNTRY,ITA,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T18:47:12Z,2012,2012-01-01,2012-12-31
32796300,P2_education,COUNTRY,GHA,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T18:47:12Z,2020,2020-01-01,2020-12-31
32796301,P2_education,COUNTRY,COK,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:47:12Z,2016,2016-01-01,2016-12-31
32796302,P2_education,COUNTRY,SVK,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:12Z,2020,2020-01-01,2020-12-31
32796303,P2_education,COUNTRY,AND,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:12Z,2020,2020-01-01,2020-12-31
32796304,P2_education,COUNTRY,TGO,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:12Z,2020,2020-01-01,2020-12-31
32796305,P2_education,COUNTRY,ITA,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T18:47:12Z,2007,2007-01-01,2007-12-31
32796306,P2_education,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:12Z,2007,2007-01-01,2007-12-31
32796307,P2_education,COUNTRY,CZE,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:12Z,2007,2007-01-01,2007-12-31
32796308,P2_education,COUNTRY,KHM,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:12Z,2007,2007-01-01,2007-12-31
32796571,P2_education,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796572,P2_education,COUNTRY,BGR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796573,P2_education,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796574,P2_education,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796575,P2_education,COUNTRY,TUV,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796576,P2_education,COUNTRY,VNM,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796577,P2_education,COUNTRY,ITA,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T18:47:16Z,2014,2014-01-01,2014-12-31
32796578,P2_education,COUNTRY,COK,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796579,P2_education,COUNTRY,GHA,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2014,2014-01-01,2014-12-31
32796580,P2_education,COUNTRY,CHN,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796581,P2_education,COUNTRY,BDI,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796582,P2_education,COUNTRY,CUB,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796583,P2_education,COUNTRY,BOL,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796584,P2_education,COUNTRY,BHS,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796585,P2_education,COUNTRY,CPV,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796586,P2_education,COUNTRY,BRB,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796587,P2_education,COUNTRY,BEL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796588,P2_education,COUNTRY,CRI,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796589,P2_education,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2007,2007-01-01,2007-12-31
32796590,P2_education,COUNTRY,BLR,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796591,P2_education,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796592,P2_education,COUNTRY,CAN,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796593,P2_education,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796594,P2_education,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796595,P2_education,COUNTRY,CIV,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796596,P2_education,COUNTRY,BRB,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796597,P2_education,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796598,P2_education,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796599,P2_education,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796600,P2_education,COUNTRY,AUS,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796601,P2_education,COUNTRY,HRV,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796602,P2_education,COUNTRY,CAF,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796603,P2_education,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796604,P2_education,COUNTRY,COD,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796605,P2_education,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:16Z,2018,2018-01-01,2018-12-31
32796606,P2_education,COUNTRY,DMA,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:17Z,2018,2018-01-01,2018-12-31
32796751,P2_education,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796752,P2_education,COUNTRY,ARG,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796753,P2_education,COUNTRY,CHL,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796754,P2_education,COUNTRY,DNK,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796755,P2_education,COUNTRY,BHS,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796756,P2_education,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796757,P2_education,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796758,P2_education,COUNTRY,SVN,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2010,2010-01-01,2010-12-31
32796759,P2_education,COUNTRY,BEL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2010,2010-01-01,2010-12-31
32796760,P2_education,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796761,P2_education,COUNTRY,BWA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2010,2010-01-01,2010-12-31
32796762,P2_education,COUNTRY,SLE,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2010,2010-01-01,2010-12-31
32796763,P2_education,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796764,P2_education,COUNTRY,GRC,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796765,P2_education,COUNTRY,GTM,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796766,P2_education,COUNTRY,BLZ,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796767,P2_education,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796768,P2_education,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796769,P2_education,COUNTRY,AUT,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796770,P2_education,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796771,P2_education,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796772,P2_education,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796773,P2_education,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796774,P2_education,COUNTRY,DEU,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796775,P2_education,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796776,P2_education,COUNTRY,CUB,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796777,P2_education,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796778,P2_education,COUNTRY,CPV,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796779,P2_education,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796780,P2_education,COUNTRY,MRT,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796781,P2_education,COUNTRY,GRD,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2018,2018-01-01,2018-12-31
32796782,P2_education,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796783,P2_education,COUNTRY,BIH,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796784,P2_education,COUNTRY,CAF,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796785,P2_education,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796786,P2_education,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796787,P2_education,COUNTRY,BWA,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:19Z,2020,2020-01-01,2020-12-31
32796830,P2_education,COUNTRY,MOZ,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796831,P2_education,COUNTRY,ERI,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796832,P2_education,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796833,P2_education,COUNTRY,AUS,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796834,P2_education,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796835,P2_education,COUNTRY,LBR,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796836,P2_education,COUNTRY,DMA,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796837,P2_education,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796838,P2_education,COUNTRY,CHE,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796839,P2_education,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796840,P2_education,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796841,P2_education,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796842,P2_education,COUNTRY,BHS,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:20Z,2020,2020-01-01,2020-12-31
32796843,P2_education,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2010,2010-01-01,2010-12-31
32796844,P2_education,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2020,2020-01-01,2020-12-31
32796845,P2_education,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796846,P2_education,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2020,2020-01-01,2020-12-31
32796847,P2_education,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2020,2020-01-01,2020-12-31
32796848,P2_education,COUNTRY,ALB,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796849,P2_education,COUNTRY,AND,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796850,P2_education,COUNTRY,BGR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796851,P2_education,COUNTRY,ISR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796852,P2_education,COUNTRY,DOM,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796853,P2_education,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796854,P2_education,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796855,P2_education,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796856,P2_education,COUNTRY,FJI,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796857,P2_education,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796858,P2_education,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796859,P2_education,COUNTRY,EST,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796860,P2_education,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796861,P2_education,COUNTRY,LSO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796862,P2_education,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796863,P2_education,COUNTRY,IRL,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796864,P2_education,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796865,P2_education,COUNTRY,FRA,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32796866,P2_education,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:21Z,2018,2018-01-01,2018-12-31
32797077,P2_education,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797078,P2_education,COUNTRY,AGO,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797079,P2_education,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797080,P2_education,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797081,P2_education,COUNTRY,CYP,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797082,P2_education,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797083,P2_education,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797084,P2_education,COUNTRY,ATG,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797085,P2_education,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797086,P2_education,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797087,P2_education,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797088,P2_education,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797089,P2_education,COUNTRY,NLD,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797090,P2_education,COUNTRY,BIH,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797091,P2_education,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797092,P2_education,COUNTRY,ISL,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797093,P2_education,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797094,P2_education,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797095,P2_education,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797096,P2_education,COUNTRY,GMB,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797097,P2_education,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797098,P2_education,COUNTRY,LCA,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797099,P2_education,COUNTRY,CZE,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797100,P2_education,COUNTRY,VCT,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797101,P2_education,COUNTRY,POL,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797102,P2_education,COUNTRY,MKD,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797103,P2_education,COUNTRY,RUS,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797104,P2_education,COUNTRY,MOZ,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797105,P2_education,COUNTRY,NGA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:24Z,2018,2018-01-01,2018-12-31
32797106,P2_education,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797107,P2_education,COUNTRY,SRB,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797108,P2_education,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797109,P2_education,COUNTRY,BRN,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797110,P2_education,COUNTRY,GIN,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797111,P2_education,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797112,P2_education,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797113,P2_education,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797114,P2_education,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797115,P2_education,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797116,P2_education,COUNTRY,SMR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
32797117,P2_education,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-17T18:47:25Z,2018,2018-01-01,2018-12-31
