Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33269577,P13_fines_smoker,COUNTRY,IND,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269579,P13_fines_smoker,COUNTRY,VNM,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269581,P13_fines_smoker,COUNTRY,ISL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269583,P13_fines_smoker,COUNTRY,MLT,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269585,P13_fines_smoker,COUNTRY,MRT,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269587,P13_fines_smoker,COUNTRY,MCO,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269588,P13_fines_smoker,COUNTRY,PRT,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269590,P13_fines_smoker,COUNTRY,MDA,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269592,P13_fines_smoker,COUNTRY,LVA,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:01Z,2007,2007-01-01,2007-12-31
33269641,P13_fines_smoker,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2016,2016-01-01,2016-12-31
33269642,P13_fines_smoker,COUNTRY,LBR,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269643,P13_fines_smoker,COUNTRY,MUS,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269645,P13_fines_smoker,COUNTRY,MNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269647,P13_fines_smoker,COUNTRY,PNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269649,P13_fines_smoker,COUNTRY,LCA,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269663,P13_fines_smoker,COUNTRY,SMR,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269664,P13_fines_smoker,COUNTRY,SGP,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269666,P13_fines_smoker,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269667,P13_fines_smoker,COUNTRY,ESP,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269669,P13_fines_smoker,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269684,P13_fines_smoker,COUNTRY,CAN,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2020,2020-01-01,2020-12-31
33269686,P13_fines_smoker,COUNTRY,CHL,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2020,2020-01-01,2020-12-31
33269694,P13_fines_smoker,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2020,2020-01-01,2020-12-31
33269697,P13_fines_smoker,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269698,P13_fines_smoker,COUNTRY,LAO,WPR,Western Pacific,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269700,P13_fines_smoker,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269702,P13_fines_smoker,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269703,P13_fines_smoker,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269704,P13_fines_smoker,COUNTRY,NGA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269706,P13_fines_smoker,COUNTRY,PLW,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269786,P13_fines_smoker,COUNTRY,PRY,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269788,P13_fines_smoker,COUNTRY,PER,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269790,P13_fines_smoker,COUNTRY,ROU,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269792,P13_fines_smoker,COUNTRY,RUS,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269793,P13_fines_smoker,COUNTRY,KNA,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269794,P13_fines_smoker,COUNTRY,SLE,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269795,P13_fines_smoker,COUNTRY,SLB,WPR,Western Pacific,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269796,P13_fines_smoker,COUNTRY,TJK,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269797,P13_fines_smoker,COUNTRY,TON,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269799,P13_fines_smoker,COUNTRY,GBR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269823,P13_fines_smoker,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269825,P13_fines_smoker,COUNTRY,DZA,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269827,P13_fines_smoker,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269829,P13_fines_smoker,COUNTRY,BRB,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269831,P13_fines_smoker,COUNTRY,BEL,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269879,P13_fines_smoker,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2020,2020-01-01,2020-12-31
33269881,P13_fines_smoker,COUNTRY,AUT,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2020,2020-01-01,2020-12-31
33269893,P13_fines_smoker,COUNTRY,VUT,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269895,P13_fines_smoker,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269905,P13_fines_smoker,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269907,P13_fines_smoker,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269908,P13_fines_smoker,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269909,P13_fines_smoker,COUNTRY,AZE,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269911,P13_fines_smoker,COUNTRY,SEN,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269913,P13_fines_smoker,COUNTRY,SVN,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269915,P13_fines_smoker,COUNTRY,UGA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269917,P13_fines_smoker,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269919,P13_fines_smoker,COUNTRY,GNB,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269920,P13_fines_smoker,COUNTRY,IRL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269963,P13_fines_smoker,COUNTRY,KGZ,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269965,P13_fines_smoker,COUNTRY,LSO,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269967,P13_fines_smoker,COUNTRY,PRT,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2008,2008-01-01,2008-12-31
33269969,P13_fines_smoker,COUNTRY,ESP,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2012,2012-01-01,2012-12-31
33269994,P13_fines_smoker,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:06Z,2008,2008-01-01,2008-12-31
33269996,P13_fines_smoker,COUNTRY,ROU,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2008,2008-01-01,2008-12-31
33269998,P13_fines_smoker,COUNTRY,RUS,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:06Z,2008,2008-01-01,2008-12-31
33269999,P13_fines_smoker,COUNTRY,MDA,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2008,2008-01-01,2008-12-31
33270001,P13_fines_smoker,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33270003,P13_fines_smoker,COUNTRY,NOR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33270005,P13_fines_smoker,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33270007,P13_fines_smoker,COUNTRY,SRB,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33270063,P13_fines_smoker,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270065,P13_fines_smoker,COUNTRY,SUR,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270066,P13_fines_smoker,COUNTRY,TTO,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270068,P13_fines_smoker,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270070,P13_fines_smoker,COUNTRY,UZB,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270072,P13_fines_smoker,COUNTRY,VEN,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270074,P13_fines_smoker,COUNTRY,KIR,WPR,Western Pacific,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270075,P13_fines_smoker,COUNTRY,NRU,WPR,Western Pacific,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270076,P13_fines_smoker,COUNTRY,STP,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270077,P13_fines_smoker,COUNTRY,SVK,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270079,P13_fines_smoker,COUNTRY,ISR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2007,2007-01-01,2007-12-31
33270090,P13_fines_smoker,COUNTRY,SMR,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270092,P13_fines_smoker,COUNTRY,SGP,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270094,P13_fines_smoker,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270095,P13_fines_smoker,COUNTRY,LCA,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270097,P13_fines_smoker,COUNTRY,SEN,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270099,P13_fines_smoker,COUNTRY,SVN,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270101,P13_fines_smoker,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270103,P13_fines_smoker,COUNTRY,FRA,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270105,P13_fines_smoker,COUNTRY,KNA,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270106,P13_fines_smoker,COUNTRY,SLE,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270110,P13_fines_smoker,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270111,P13_fines_smoker,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2008,2008-01-01,2008-12-31
33270120,P13_fines_smoker,COUNTRY,FIN,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270122,P13_fines_smoker,COUNTRY,ROU,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270133,P13_fines_smoker,COUNTRY,KNA,AMR,Americas,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270134,P13_fines_smoker,COUNTRY,SLE,AFR,Africa,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270135,P13_fines_smoker,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270137,P13_fines_smoker,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270139,P13_fines_smoker,COUNTRY,LVA,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270141,P13_fines_smoker,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270143,P13_fines_smoker,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270145,P13_fines_smoker,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270147,P13_fines_smoker,COUNTRY,GIN,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270149,P13_fines_smoker,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270151,P13_fines_smoker,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2014,2014-01-01,2014-12-31
33270154,P13_fines_smoker,COUNTRY,PAN,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270156,P13_fines_smoker,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270158,P13_fines_smoker,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270160,P13_fines_smoker,COUNTRY,BRB,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270161,P13_fines_smoker,COUNTRY,BEL,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270163,P13_fines_smoker,COUNTRY,BGR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270165,P13_fines_smoker,COUNTRY,FRA,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270167,P13_fines_smoker,COUNTRY,MOZ,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270169,P13_fines_smoker,COUNTRY,BHS,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270170,P13_fines_smoker,COUNTRY,CPV,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:08Z,2007,2007-01-01,2007-12-31
33270308,P13_fines_smoker,COUNTRY,CHN,WPR,Western Pacific,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:10Z,2007,2007-01-01,2007-12-31
33270310,P13_fines_smoker,COUNTRY,CUB,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2007,2007-01-01,2007-12-31
33270312,P13_fines_smoker,COUNTRY,GRD,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:10Z,2007,2007-01-01,2007-12-31
33270313,P13_fines_smoker,COUNTRY,HTI,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:10Z,2007,2007-01-01,2007-12-31
33270314,P13_fines_smoker,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:10Z,2007,2007-01-01,2007-12-31
33270316,P13_fines_smoker,COUNTRY,MDG,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:10Z,2007,2007-01-01,2007-12-31
33270318,P13_fines_smoker,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2020,2020-01-01,2020-12-31
33270320,P13_fines_smoker,COUNTRY,BRN,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2020,2020-01-01,2020-12-31
33270322,P13_fines_smoker,COUNTRY,HRV,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2020,2020-01-01,2020-12-31
33270372,P13_fines_smoker,COUNTRY,AGO,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270374,P13_fines_smoker,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270376,P13_fines_smoker,COUNTRY,BLR,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270378,P13_fines_smoker,COUNTRY,BFA,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270380,P13_fines_smoker,COUNTRY,COG,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270382,P13_fines_smoker,COUNTRY,CYP,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270384,P13_fines_smoker,COUNTRY,ALB,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270386,P13_fines_smoker,COUNTRY,AND,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270418,P13_fines_smoker,COUNTRY,ESP,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270420,P13_fines_smoker,COUNTRY,TON,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270422,P13_fines_smoker,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270424,P13_fines_smoker,COUNTRY,AZE,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270426,P13_fines_smoker,COUNTRY,ISR,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270428,P13_fines_smoker,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270430,P13_fines_smoker,COUNTRY,MOZ,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270444,P13_fines_smoker,COUNTRY,MKD,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270446,P13_fines_smoker,COUNTRY,SRB,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270448,P13_fines_smoker,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270484,P13_fines_smoker,COUNTRY,STP,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270485,P13_fines_smoker,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270487,P13_fines_smoker,COUNTRY,SUR,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270488,P13_fines_smoker,COUNTRY,TTO,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270490,P13_fines_smoker,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270492,P13_fines_smoker,COUNTRY,UZB,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
33270494,P13_fines_smoker,COUNTRY,VEN,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:12Z,2008,2008-01-01,2008-12-31
