Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33278046,P15_complaints,COUNTRY,SRB,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2016,2016-01-01,2016-12-31
33278048,P15_complaints,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2016,2016-01-01,2016-12-31
33278126,P15_complaints,COUNTRY,NZL,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:59Z,2016,2016-01-01,2016-12-31
33278128,P15_complaints,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,No,,,,,2023-10-31T14:04:59Z,2016,2016-01-01,2016-12-31
33278131,P15_complaints,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:59Z,2016,2016-01-01,2016-12-31
33278133,P15_complaints,COUNTRY,BLR,EUR,Europe,YEAR,2016,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:59Z,2016,2016-01-01,2016-12-31
33278135,P15_complaints,COUNTRY,CIV,AFR,Africa,YEAR,2016,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:59Z,2016,2016-01-01,2016-12-31
33278138,P15_complaints,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2023-10-31T14:04:59Z,2016,2016-01-01,2016-12-31
33278140,P15_complaints,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278142,P15_complaints,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278144,P15_complaints,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278146,P15_complaints,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278148,P15_complaints,COUNTRY,TUV,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278163,P15_complaints,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278165,P15_complaints,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:59Z,2018,2018-01-01,2018-12-31
33278169,P15_complaints,COUNTRY,CYP,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2018,2018-01-01,2018-12-31
33278171,P15_complaints,COUNTRY,AGO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2018,2018-01-01,2018-12-31
33278173,P15_complaints,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2018,2018-01-01,2018-12-31
33278175,P15_complaints,COUNTRY,MNE,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:00Z,2018,2018-01-01,2018-12-31
33278178,P15_complaints,COUNTRY,WSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2018,2018-01-01,2018-12-31
33278183,P15_complaints,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278185,P15_complaints,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278186,P15_complaints,COUNTRY,ATG,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278187,P15_complaints,COUNTRY,ARG,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278188,P15_complaints,COUNTRY,GNB,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278189,P15_complaints,COUNTRY,BLZ,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278191,P15_complaints,COUNTRY,BWA,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278193,P15_complaints,COUNTRY,CAF,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278195,P15_complaints,COUNTRY,HRV,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278197,P15_complaints,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278198,P15_complaints,COUNTRY,SUR,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278200,P15_complaints,COUNTRY,UKR,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278203,P15_complaints,COUNTRY,CRI,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278205,P15_complaints,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278210,P15_complaints,COUNTRY,HTI,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278212,P15_complaints,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278213,P15_complaints,COUNTRY,MWI,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278214,P15_complaints,COUNTRY,AGO,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278216,P15_complaints,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:00Z,2007,2007-01-01,2007-12-31
33278217,P15_complaints,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278219,P15_complaints,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278221,P15_complaints,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278223,P15_complaints,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278225,P15_complaints,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278227,P15_complaints,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278229,P15_complaints,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278231,P15_complaints,COUNTRY,CMR,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278233,P15_complaints,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278234,P15_complaints,COUNTRY,GNQ,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278236,P15_complaints,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278237,P15_complaints,COUNTRY,DMA,AMR,Americas,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278239,P15_complaints,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278240,P15_complaints,COUNTRY,GRD,AMR,Americas,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278242,P15_complaints,COUNTRY,SLB,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278244,P15_complaints,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278246,P15_complaints,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2020,2020-01-01,2020-12-31
33278248,P15_complaints,COUNTRY,BGR,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2010,2010-01-01,2010-12-31
33278249,P15_complaints,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2010,2010-01-01,2010-12-31
33278250,P15_complaints,COUNTRY,SLE,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2010,2010-01-01,2010-12-31
33278253,P15_complaints,COUNTRY,POL,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278254,P15_complaints,COUNTRY,BRB,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278256,P15_complaints,COUNTRY,SEN,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2012,2012-01-01,2012-12-31
33278258,P15_complaints,COUNTRY,SVN,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2012,2012-01-01,2012-12-31
33278261,P15_complaints,COUNTRY,CPV,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278263,P15_complaints,COUNTRY,CHN,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278265,P15_complaints,COUNTRY,CUB,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278267,P15_complaints,COUNTRY,DOM,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278269,P15_complaints,COUNTRY,LVA,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278271,P15_complaints,COUNTRY,MUS,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278273,P15_complaints,COUNTRY,NZL,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278275,P15_complaints,COUNTRY,CYP,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278276,P15_complaints,COUNTRY,BLR,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278277,P15_complaints,COUNTRY,AGO,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278278,P15_complaints,COUNTRY,COG,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278279,P15_complaints,COUNTRY,DMA,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278280,P15_complaints,COUNTRY,GNQ,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278281,P15_complaints,COUNTRY,SWZ,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278282,P15_complaints,COUNTRY,GRD,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278283,P15_complaints,COUNTRY,HTI,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278285,P15_complaints,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278286,P15_complaints,COUNTRY,MWI,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2008,2008-01-01,2008-12-31
33278288,P15_complaints,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:01Z,2012,2012-01-01,2012-12-31
33278291,P15_complaints,COUNTRY,KEN,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278292,P15_complaints,COUNTRY,SUR,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278294,P15_complaints,COUNTRY,KEN,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278295,P15_complaints,COUNTRY,BLZ,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278297,P15_complaints,COUNTRY,BWA,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278299,P15_complaints,COUNTRY,CAF,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278300,P15_complaints,COUNTRY,GNB,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278302,P15_complaints,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278304,P15_complaints,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278305,P15_complaints,COUNTRY,SUR,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278307,P15_complaints,COUNTRY,UKR,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278308,P15_complaints,COUNTRY,GAB,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278309,P15_complaints,COUNTRY,GHA,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278310,P15_complaints,COUNTRY,JPN,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278312,P15_complaints,COUNTRY,MYS,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278313,P15_complaints,COUNTRY,NAM,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278315,P15_complaints,COUNTRY,CHE,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278316,P15_complaints,COUNTRY,GAB,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278318,P15_complaints,COUNTRY,GHA,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278319,P15_complaints,COUNTRY,JPN,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278321,P15_complaints,COUNTRY,MYS,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278322,P15_complaints,COUNTRY,NIU,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278323,P15_complaints,COUNTRY,RWA,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278325,P15_complaints,COUNTRY,ITA,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278326,P15_complaints,COUNTRY,MCO,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278327,P15_complaints,COUNTRY,SSD,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278329,P15_complaints,COUNTRY,BIH,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278330,P15_complaints,COUNTRY,COM,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278332,P15_complaints,COUNTRY,DNK,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278334,P15_complaints,COUNTRY,DEU,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278336,P15_complaints,COUNTRY,NLD,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278338,P15_complaints,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278340,P15_complaints,COUNTRY,VUT,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278341,P15_complaints,COUNTRY,KHM,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278343,P15_complaints,COUNTRY,FIN,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278344,P15_complaints,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278346,P15_complaints,COUNTRY,MLI,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278347,P15_complaints,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278348,P15_complaints,COUNTRY,KHM,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278350,P15_complaints,COUNTRY,MLI,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278351,P15_complaints,COUNTRY,RUS,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278352,P15_complaints,COUNTRY,KNA,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278353,P15_complaints,COUNTRY,SLE,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278354,P15_complaints,COUNTRY,RUS,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278355,P15_complaints,COUNTRY,KNA,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278356,P15_complaints,COUNTRY,SLE,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278357,P15_complaints,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278358,P15_complaints,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278359,P15_complaints,COUNTRY,RWA,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278361,P15_complaints,COUNTRY,CHE,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2008,2008-01-01,2008-12-31
33278363,P15_complaints,COUNTRY,SLV,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278365,P15_complaints,COUNTRY,BIH,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:02Z,2012,2012-01-01,2012-12-31
33278367,P15_complaints,COUNTRY,DEU,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2012,2012-01-01,2012-12-31
33278369,P15_complaints,COUNTRY,NLD,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2012,2012-01-01,2012-12-31
33278370,P15_complaints,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2012,2012-01-01,2012-12-31
33278371,P15_complaints,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2008,2008-01-01,2008-12-31
33278373,P15_complaints,COUNTRY,TJK,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2008,2008-01-01,2008-12-31
33278375,P15_complaints,COUNTRY,VUT,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2008,2008-01-01,2008-12-31
33278376,P15_complaints,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278378,P15_complaints,COUNTRY,DNK,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278380,P15_complaints,COUNTRY,BIH,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278382,P15_complaints,COUNTRY,DEU,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278384,P15_complaints,COUNTRY,VUT,WPR,Western Pacific,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2010,2010-01-01,2010-12-31
33278385,P15_complaints,COUNTRY,SSD,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:03Z,2010,2010-01-01,2010-12-31
33278387,P15_complaints,COUNTRY,TKM,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2010,2010-01-01,2010-12-31
33278389,P15_complaints,COUNTRY,CPV,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2010,2010-01-01,2010-12-31
33278391,P15_complaints,COUNTRY,CHN,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2010,2010-01-01,2010-12-31
33278393,P15_complaints,COUNTRY,HUN,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278395,P15_complaints,COUNTRY,KIR,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278397,P15_complaints,COUNTRY,NRU,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278399,P15_complaints,COUNTRY,SVK,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278401,P15_complaints,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278403,P15_complaints,COUNTRY,TGO,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
33278405,P15_complaints,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:05:03Z,2020,2020-01-01,2020-12-31
