Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33272162,P12_fines_establishment,COUNTRY,UKR,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:36Z,2012,2012-01-01,2012-12-31
33272163,P12_fines_establishment,COUNTRY,ARG,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:36Z,2012,2012-01-01,2012-12-31
33272164,P12_fines_establishment,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272165,P12_fines_establishment,COUNTRY,USA,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272166,P12_fines_establishment,COUNTRY,ZWE,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272167,P12_fines_establishment,COUNTRY,URY,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272168,P12_fines_establishment,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:36Z,2012,2012-01-01,2012-12-31
33272169,P12_fines_establishment,COUNTRY,WSM,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272170,P12_fines_establishment,COUNTRY,SYC,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272171,P12_fines_establishment,COUNTRY,SWE,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:36Z,2008,2008-01-01,2008-12-31
33272172,P12_fines_establishment,COUNTRY,BGR,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:37Z,2012,2012-01-01,2012-12-31
33273201,P12_fines_establishment,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273202,P12_fines_establishment,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273203,P12_fines_establishment,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273204,P12_fines_establishment,COUNTRY,NRU,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273205,P12_fines_establishment,COUNTRY,SVK,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273206,P12_fines_establishment,COUNTRY,THA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273207,P12_fines_establishment,COUNTRY,SLB,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273208,P12_fines_establishment,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273209,P12_fines_establishment,COUNTRY,DZA,AFR,Africa,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273210,P12_fines_establishment,COUNTRY,URY,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273211,P12_fines_establishment,COUNTRY,ZWE,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273212,P12_fines_establishment,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273213,P12_fines_establishment,COUNTRY,NAM,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273214,P12_fines_establishment,COUNTRY,JPN,WPR,Western Pacific,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273215,P12_fines_establishment,COUNTRY,NIU,WPR,Western Pacific,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273216,P12_fines_establishment,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273217,P12_fines_establishment,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273218,P12_fines_establishment,COUNTRY,VEN,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273219,P12_fines_establishment,COUNTRY,IRL,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273220,P12_fines_establishment,COUNTRY,FJI,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273221,P12_fines_establishment,COUNTRY,ISR,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273222,P12_fines_establishment,COUNTRY,AZE,EUR,Europe,YEAR,2014,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273223,P12_fines_establishment,COUNTRY,BRB,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273224,P12_fines_establishment,COUNTRY,BEL,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273225,P12_fines_establishment,COUNTRY,BGR,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273226,P12_fines_establishment,COUNTRY,VNM,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273227,P12_fines_establishment,COUNTRY,CRI,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2014,2014-01-01,2014-12-31
33273228,P12_fines_establishment,COUNTRY,TCD,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:50Z,2020,2020-01-01,2020-12-31
33273229,P12_fines_establishment,COUNTRY,COD,AFR,Africa,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2020,2020-01-01,2020-12-31
33273265,P12_fines_establishment,COUNTRY,LAO,WPR,Western Pacific,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2010,2010-01-01,2010-12-31
33273266,P12_fines_establishment,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:50Z,2010,2010-01-01,2010-12-31
33273267,P12_fines_establishment,COUNTRY,ROU,EUR,Europe,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:03:50Z,2020,2020-01-01,2020-12-31
33273268,P12_fines_establishment,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273269,P12_fines_establishment,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273270,P12_fines_establishment,COUNTRY,NER,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273271,P12_fines_establishment,COUNTRY,COK,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273272,P12_fines_establishment,COUNTRY,EST,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273273,P12_fines_establishment,COUNTRY,NGA,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273274,P12_fines_establishment,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273275,P12_fines_establishment,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273276,P12_fines_establishment,COUNTRY,DOM,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273277,P12_fines_establishment,COUNTRY,FRA,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273278,P12_fines_establishment,COUNTRY,IND,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273279,P12_fines_establishment,COUNTRY,LVA,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273280,P12_fines_establishment,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273281,P12_fines_establishment,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273282,P12_fines_establishment,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273283,P12_fines_establishment,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273284,P12_fines_establishment,COUNTRY,NAM,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273285,P12_fines_establishment,COUNTRY,NIU,WPR,Western Pacific,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273286,P12_fines_establishment,COUNTRY,MUS,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273287,P12_fines_establishment,COUNTRY,MNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273288,P12_fines_establishment,COUNTRY,PER,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273289,P12_fines_establishment,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273290,P12_fines_establishment,COUNTRY,POL,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273291,P12_fines_establishment,COUNTRY,GNB,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273292,P12_fines_establishment,COUNTRY,HND,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273293,P12_fines_establishment,COUNTRY,IRL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273294,P12_fines_establishment,COUNTRY,DMA,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:51Z,2010,2010-01-01,2010-12-31
33273803,P12_fines_establishment,COUNTRY,GNQ,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273804,P12_fines_establishment,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273805,P12_fines_establishment,COUNTRY,GRD,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273806,P12_fines_establishment,COUNTRY,ISL,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273807,P12_fines_establishment,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273808,P12_fines_establishment,COUNTRY,MDA,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:57Z,2020,2020-01-01,2020-12-31
33273809,P12_fines_establishment,COUNTRY,ROU,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273810,P12_fines_establishment,COUNTRY,BRB,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273811,P12_fines_establishment,COUNTRY,BEL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273812,P12_fines_establishment,COUNTRY,RUS,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273813,P12_fines_establishment,COUNTRY,MLT,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273814,P12_fines_establishment,COUNTRY,MRT,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273815,P12_fines_establishment,COUNTRY,MCO,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273816,P12_fines_establishment,COUNTRY,KNA,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:57Z,2010,2010-01-01,2010-12-31
33273817,P12_fines_establishment,COUNTRY,MNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:57Z,2012,2012-01-01,2012-12-31
33273818,P12_fines_establishment,COUNTRY,MKD,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:57Z,2012,2012-01-01,2012-12-31
33273819,P12_fines_establishment,COUNTRY,PNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273820,P12_fines_establishment,COUNTRY,IRL,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273821,P12_fines_establishment,COUNTRY,KGZ,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273822,P12_fines_establishment,COUNTRY,LSO,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273823,P12_fines_establishment,COUNTRY,MHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273824,P12_fines_establishment,COUNTRY,ROU,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273825,P12_fines_establishment,COUNTRY,RUS,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273826,P12_fines_establishment,COUNTRY,KNA,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273827,P12_fines_establishment,COUNTRY,SLE,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273828,P12_fines_establishment,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273829,P12_fines_establishment,COUNTRY,MCO,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273830,P12_fines_establishment,COUNTRY,PRT,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273831,P12_fines_establishment,COUNTRY,SWZ,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273832,P12_fines_establishment,COUNTRY,GRD,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273833,P12_fines_establishment,COUNTRY,HTI,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273834,P12_fines_establishment,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273835,P12_fines_establishment,COUNTRY,SWE,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273836,P12_fines_establishment,COUNTRY,TCD,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273837,P12_fines_establishment,COUNTRY,GRC,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273838,P12_fines_establishment,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273839,P12_fines_establishment,COUNTRY,MDA,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273840,P12_fines_establishment,COUNTRY,SMR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273841,P12_fines_establishment,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273842,P12_fines_establishment,COUNTRY,COD,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273843,P12_fines_establishment,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273844,P12_fines_establishment,COUNTRY,NOR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273845,P12_fines_establishment,COUNTRY,TTO,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273846,P12_fines_establishment,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273847,P12_fines_establishment,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273848,P12_fines_establishment,COUNTRY,NIU,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273849,P12_fines_establishment,COUNTRY,URY,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273850,P12_fines_establishment,COUNTRY,RWA,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273851,P12_fines_establishment,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273852,P12_fines_establishment,COUNTRY,SLB,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273853,P12_fines_establishment,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273854,P12_fines_establishment,COUNTRY,DZA,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273855,P12_fines_establishment,COUNTRY,SGP,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273856,P12_fines_establishment,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273857,P12_fines_establishment,COUNTRY,SSD,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2012,2012-01-01,2012-12-31
33273858,P12_fines_establishment,COUNTRY,CAN,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273859,P12_fines_establishment,COUNTRY,CHL,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273860,P12_fines_establishment,COUNTRY,COM,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273861,P12_fines_establishment,COUNTRY,BRB,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273862,P12_fines_establishment,COUNTRY,BEL,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33273863,P12_fines_establishment,COUNTRY,BGR,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:58Z,2008,2008-01-01,2008-12-31
33274035,P12_fines_establishment,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:01Z,2016,2016-01-01,2016-12-31
33274036,P12_fines_establishment,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:01Z,2016,2016-01-01,2016-12-31
33274037,P12_fines_establishment,COUNTRY,POL,EUR,Europe,YEAR,2016,,,,,,,,,No,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274038,P12_fines_establishment,COUNTRY,CMR,AFR,Africa,YEAR,2016,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274039,P12_fines_establishment,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274040,P12_fines_establishment,COUNTRY,CYP,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274041,P12_fines_establishment,COUNTRY,CAN,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274042,P12_fines_establishment,COUNTRY,CHL,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274043,P12_fines_establishment,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274044,P12_fines_establishment,COUNTRY,COM,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274045,P12_fines_establishment,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274046,P12_fines_establishment,COUNTRY,GAB,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274047,P12_fines_establishment,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274048,P12_fines_establishment,COUNTRY,FJI,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274049,P12_fines_establishment,COUNTRY,FIN,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274050,P12_fines_establishment,COUNTRY,RUS,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274051,P12_fines_establishment,COUNTRY,ISR,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274052,P12_fines_establishment,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274053,P12_fines_establishment,COUNTRY,DNK,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274054,P12_fines_establishment,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
33274055,P12_fines_establishment,COUNTRY,CZE,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-31T14:04:02Z,2016,2016-01-01,2016-12-31
