Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33269651,P11_fines_any,COUNTRY,IND,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269652,P11_fines_any,COUNTRY,VNM,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269653,P11_fines_any,COUNTRY,ISL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269654,P11_fines_any,COUNTRY,MLT,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269655,P11_fines_any,COUNTRY,MRT,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269656,P11_fines_any,COUNTRY,PRT,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269657,P11_fines_any,COUNTRY,MDA,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269658,P11_fines_any,COUNTRY,LVA,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269659,P11_fines_any,COUNTRY,MUS,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269660,P11_fines_any,COUNTRY,MNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269661,P11_fines_any,COUNTRY,PNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269662,P11_fines_any,COUNTRY,LCA,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269688,P11_fines_any,COUNTRY,SGP,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:02Z,2007,2007-01-01,2007-12-31
33269708,P11_fines_any,COUNTRY,CAN,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2020,2020-01-01,2020-12-31
33269709,P11_fines_any,COUNTRY,CHL,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2020,2020-01-01,2020-12-31
33269710,P11_fines_any,COUNTRY,ESP,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269711,P11_fines_any,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269712,P11_fines_any,COUNTRY,LAO,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269713,P11_fines_any,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269714,P11_fines_any,COUNTRY,NGA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269715,P11_fines_any,COUNTRY,PLW,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269716,P11_fines_any,COUNTRY,PRY,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269717,P11_fines_any,COUNTRY,PER,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269718,P11_fines_any,COUNTRY,ROU,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269719,P11_fines_any,COUNTRY,TON,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269720,P11_fines_any,COUNTRY,GBR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269721,P11_fines_any,COUNTRY,VUT,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269722,P11_fines_any,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269723,P11_fines_any,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269724,P11_fines_any,COUNTRY,AZE,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:03Z,2007,2007-01-01,2007-12-31
33269816,P11_fines_any,COUNTRY,SEN,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2007,2007-01-01,2007-12-31
33269817,P11_fines_any,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269818,P11_fines_any,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269819,P11_fines_any,COUNTRY,DZA,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269820,P11_fines_any,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269821,P11_fines_any,COUNTRY,BRB,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269822,P11_fines_any,COUNTRY,BEL,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:04Z,2020,2020-01-01,2020-12-31
33269897,P11_fines_any,COUNTRY,SVN,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269898,P11_fines_any,COUNTRY,UGA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269899,P11_fines_any,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269900,P11_fines_any,COUNTRY,IRL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269901,P11_fines_any,COUNTRY,KGZ,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269902,P11_fines_any,COUNTRY,LSO,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269903,P11_fines_any,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269904,P11_fines_any,COUNTRY,NOR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:05Z,2007,2007-01-01,2007-12-31
33269977,P11_fines_any,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269978,P11_fines_any,COUNTRY,SRB,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269979,P11_fines_any,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269980,P11_fines_any,COUNTRY,TTO,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269981,P11_fines_any,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269982,P11_fines_any,COUNTRY,UZB,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269983,P11_fines_any,COUNTRY,VEN,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33269984,P11_fines_any,COUNTRY,SVK,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:06Z,2007,2007-01-01,2007-12-31
33270021,P11_fines_any,COUNTRY,PRT,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270022,P11_fines_any,COUNTRY,ESP,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2012,2012-01-01,2012-12-31
33270023,P11_fines_any,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270024,P11_fines_any,COUNTRY,ROU,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270025,P11_fines_any,COUNTRY,MDA,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270026,P11_fines_any,COUNTRY,SMR,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270027,P11_fines_any,COUNTRY,SGP,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270057,P11_fines_any,COUNTRY,LCA,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270058,P11_fines_any,COUNTRY,SEN,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2008,2008-01-01,2008-12-31
33270059,P11_fines_any,COUNTRY,FIN,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2014,2014-01-01,2014-12-31
33270060,P11_fines_any,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:07Z,2014,2014-01-01,2014-12-31
33270061,P11_fines_any,COUNTRY,ROU,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2014,2014-01-01,2014-12-31
33270062,P11_fines_any,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:07Z,2014,2014-01-01,2014-12-31
33270299,P11_fines_any,COUNTRY,LVA,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270300,P11_fines_any,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270301,P11_fines_any,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270302,P11_fines_any,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270303,P11_fines_any,COUNTRY,GIN,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270304,P11_fines_any,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270305,P11_fines_any,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270306,P11_fines_any,COUNTRY,ISL,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2014,2014-01-01,2014-12-31
33270307,P11_fines_any,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:10Z,2020,2020-01-01,2020-12-31
33270347,P11_fines_any,COUNTRY,AUT,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270348,P11_fines_any,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270349,P11_fines_any,COUNTRY,BRN,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270350,P11_fines_any,COUNTRY,HRV,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270351,P11_fines_any,COUNTRY,AGO,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270352,P11_fines_any,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270353,P11_fines_any,COUNTRY,BLR,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270354,P11_fines_any,COUNTRY,BFA,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270355,P11_fines_any,COUNTRY,COG,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270356,P11_fines_any,COUNTRY,CYP,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270357,P11_fines_any,COUNTRY,ALB,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2020,2020-01-01,2020-12-31
33270358,P11_fines_any,COUNTRY,SVN,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270359,P11_fines_any,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270398,P11_fines_any,COUNTRY,FRA,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270399,P11_fines_any,COUNTRY,ESP,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270400,P11_fines_any,COUNTRY,TON,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270401,P11_fines_any,COUNTRY,GBR,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270402,P11_fines_any,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270403,P11_fines_any,COUNTRY,AZE,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270404,P11_fines_any,COUNTRY,ISR,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270405,P11_fines_any,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270406,P11_fines_any,COUNTRY,MOZ,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:11Z,2008,2008-01-01,2008-12-31
33270501,P11_fines_any,COUNTRY,MKD,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270502,P11_fines_any,COUNTRY,SRB,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270503,P11_fines_any,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270504,P11_fines_any,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270505,P11_fines_any,COUNTRY,TTO,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270506,P11_fines_any,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270507,P11_fines_any,COUNTRY,UZB,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270508,P11_fines_any,COUNTRY,VEN,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270509,P11_fines_any,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270510,P11_fines_any,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:13Z,2008,2008-01-01,2008-12-31
33270572,P11_fines_any,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2008,2008-01-01,2008-12-31
33270573,P11_fines_any,COUNTRY,ARM,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2008,2008-01-01,2008-12-31
33270574,P11_fines_any,COUNTRY,AUT,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2008,2008-01-01,2008-12-31
33270575,P11_fines_any,COUNTRY,MHL,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2008,2008-01-01,2008-12-31
33270576,P11_fines_any,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2008,2008-01-01,2008-12-31
33270577,P11_fines_any,COUNTRY,ISR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2007,2007-01-01,2007-12-31
33270578,P11_fines_any,COUNTRY,PAN,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:14Z,2007,2007-01-01,2007-12-31
33270579,P11_fines_any,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:14Z,2007,2007-01-01,2007-12-31
33270580,P11_fines_any,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:14Z,2007,2007-01-01,2007-12-31
33270581,P11_fines_any,COUNTRY,BEL,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:14Z,2007,2007-01-01,2007-12-31
33270582,P11_fines_any,COUNTRY,BGR,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:14Z,2007,2007-01-01,2007-12-31
33270656,P11_fines_any,COUNTRY,FRA,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270657,P11_fines_any,COUNTRY,MOZ,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270658,P11_fines_any,COUNTRY,CPV,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270659,P11_fines_any,COUNTRY,CHN,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270660,P11_fines_any,COUNTRY,CUB,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270661,P11_fines_any,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270662,P11_fines_any,COUNTRY,MDG,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270663,P11_fines_any,COUNTRY,MHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270664,P11_fines_any,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270665,P11_fines_any,COUNTRY,NZL,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270666,P11_fines_any,COUNTRY,KOR,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2007,2007-01-01,2007-12-31
33270684,P11_fines_any,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2018,2018-01-01,2018-12-31
33270685,P11_fines_any,COUNTRY,POL,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:15Z,2018,2018-01-01,2018-12-31
33270734,P11_fines_any,COUNTRY,MDA,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2018,2018-01-01,2018-12-31
33270735,P11_fines_any,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2018,2018-01-01,2018-12-31
33270736,P11_fines_any,COUNTRY,TJK,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2018,2018-01-01,2018-12-31
33270737,P11_fines_any,COUNTRY,SVK,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2018,2018-01-01,2018-12-31
33270738,P11_fines_any,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2018,2018-01-01,2018-12-31
33270739,P11_fines_any,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270740,P11_fines_any,COUNTRY,COL,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270741,P11_fines_any,COUNTRY,SVK,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270742,P11_fines_any,COUNTRY,THA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270743,P11_fines_any,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270744,P11_fines_any,COUNTRY,PHL,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270745,P11_fines_any,COUNTRY,TUR,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270746,P11_fines_any,COUNTRY,PAN,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:16Z,2008,2008-01-01,2008-12-31
33270747,P11_fines_any,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:16Z,2012,2012-01-01,2012-12-31
33270776,P11_fines_any,COUNTRY,DZA,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:17Z,2012,2012-01-01,2012-12-31
33270777,P11_fines_any,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:18Z,2012,2012-01-01,2012-12-31
33270778,P11_fines_any,COUNTRY,VNM,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2008,2008-01-01,2008-12-31
33270779,P11_fines_any,COUNTRY,ATG,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:18Z,2012,2012-01-01,2012-12-31
33270780,P11_fines_any,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2012,2012-01-01,2012-12-31
33270781,P11_fines_any,COUNTRY,BEL,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2012,2012-01-01,2012-12-31
33270782,P11_fines_any,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:03:18Z,2012,2012-01-01,2012-12-31
33270783,P11_fines_any,COUNTRY,TKM,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2008,2008-01-01,2008-12-31
33270784,P11_fines_any,COUNTRY,CAN,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2007,2007-01-01,2007-12-31
33270785,P11_fines_any,COUNTRY,CHL,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2007,2007-01-01,2007-12-31
33270786,P11_fines_any,COUNTRY,BEN,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-31T14:03:18Z,2007,2007-01-01,2007-12-31
